,Disease,RNA,Relation,True_y
166,D008175,26796,0.7027828731559558,0.0
167,D008175,26795,1.12291810942053,1.0
168,D008175,26811,0.7370979493036879,0.0
169,D008175,26793,0.8630856779660966,0.0
170,D008175,26792,0.6180619877512512,0.0
171,D008175,26791,0.5340364561598261,0.0
172,D008175,26790,0.7296099295323885,0.0
173,D008175,100124516,0.6483536406378596,0.0
174,D008175,26789,1.0002457619453027,0.0
175,D008175,692090,0.9568514330310267,1.0
176,D008175,692075,0.8298421413844281,0.0
177,D008175,26788,0.9548629725908948,1.0
178,D008175,26787,0.7160707831060219,0.0
179,D008175,26786,0.9324707402613519,0.0
180,D008175,692093,0.6914705595988424,0.0
181,D008175,26785,0.9226804842730355,1.0
182,D008175,347686,0.9266711568070072,0.0
183,D008175,692106,0.5527387725333647,0.0
184,D008175,692107,1.199027734045298,1.0
185,D008175,692108,0.7834463769816394,0.0
186,D008175,606500,1.0282781988676608,0.0
187,D008175,692109,0.6018449889800371,0.0
188,D008175,692076,0.8187345419686987,0.0
189,D008175,692110,0.6363907687287695,0.0
190,D008175,692111,0.9584260924774131,0.0
191,D008175,619564,0.9538661456399886,1.0
192,D008175,8944,1.0999324926986347,1.0
193,D008175,619498,0.6225468434249222,0.0
194,D008175,692195,0.9003954988033033,1.0
195,D008175,692196,1.0305495685085029,1.0
196,D008175,692197,0.900754094870456,1.0
197,D008175,692198,1.1829967315417491,1.0
198,D008175,26770,1.0196680777865184,1.0
199,D008175,26774,0.561305152998305,0.0
200,D008175,26769,0.788485617319503,0.0
201,D008175,25826,1.013373491811393,0.0
202,D008175,116937,0.5809915317227058,0.0
203,D008175,116938,0.7771339669324382,0.0
204,D008175,692199,0.7743432641521203,0.0
205,D008175,641648,0.6628840852223622,0.0
206,D008175,692202,1.1134138193661398,1.0
207,D008175,692203,0.9383026852444469,1.0
208,D008175,692204,1.0152751459227838,0.0
209,D008175,692205,1.1422537587576798,1.0
210,D008175,692206,0.9785243797194494,0.0
211,D008175,692208,0.5774145705834841,0.0
212,D008175,692209,0.7362093784791197,0.0
213,D008175,692210,0.8301297637756342,0.0
214,D008175,692225,1.155872368125665,0.0
215,D008175,619571,0.7954397673057734,0.0
216,D008175,692226,0.19709633979143143,0.0
217,D008175,692223,1.1275257926668236,0.0
218,D008175,692211,0.9083588292255356,1.0
219,D008175,692212,0.9452510961533545,1.0
220,D020786,654322,0.8413917464009493,0.0
221,D020786,692073,0.6989250779549763,0.0
222,D020786,677804,0.7623179347325408,0.0
223,D020786,677824,0.5751928126682941,0.0
224,D020786,677808,0.5537616658571527,0.0
225,D020786,677809,0.5925356958230962,0.0
226,D020786,677814,0.735571021802501,0.0
227,D020786,594839,0.5988241617272175,0.0
228,D020786,677817,0.5622296632097386,0.0
229,D020786,619562,0.7154657499386531,0.0
230,D020786,677827,0.8780351220972082,0.0
231,D020786,677842,0.7670087652088429,0.0
232,D020786,677832,0.6030958593590903,0.0
233,D020786,677836,0.7303147185574346,0.0
234,D020786,677838,0.8691341450295051,0.0
235,D020786,26779,0.7168858888163991,0.0
236,D020786,100124538,0.5158704159751903,0.0
237,D020786,26775,0.7585736423662404,0.0
238,D020786,6080,0.5446460439097958,0.0
239,D020786,677823,0.7145693662878126,0.0
240,D020786,677847,0.6563263487659405,0.0
241,D020786,677798,0.6135621331287227,0.0
242,D020786,652966,0.7479226382721134,0.0
243,D020786,594837,0.7993389001044218,0.0
244,D020786,26771,0.955461744882466,1.0
245,D020786,692234,0.6974286116244706,0.0
246,D020786,692235,0.6259577234295948,0.0
247,D020786,692200,0.6475766035140917,0.0
248,D020786,692227,0.9183273954158813,0.0
249,D020786,692229,0.9794757783013956,0.0
250,D020786,100113382,1.038646133586781,1.0
251,D020786,692058,0.847027173115143,0.0
252,D020786,692213,0.8759112613931295,1.0
253,D020786,692214,0.774740767892269,0.0
254,D020786,692215,1.0463420876009855,0.0
255,D020786,767561,0.804809218091767,0.0
256,D020786,767562,0.6933261363091313,0.0
257,D020786,767563,1.0450839990381997,1.0
258,D020786,767565,0.8571242162560648,0.0
259,D020786,767566,1.0052211807240181,1.0
260,D020786,767567,0.9567957565069954,1.0
261,D020786,767568,0.9932235499840039,1.0
262,D020786,767569,1.0326677213909872,1.0
263,D020786,767577,1.1783384796114307,1.0
264,D020786,767588,0.4062731188561646,0.0
265,D020786,767589,0.44350140829566365,0.0
266,D020786,767590,0.9817133655476762,1.0
267,D020786,767591,0.45784698664017853,0.0
268,D020786,767592,0.720688421713336,0.0
269,D020786,767593,0.7298232385573236,0.0
270,D020786,767595,0.7998795032910304,0.0
271,D020786,767578,0.4706101956013913,0.0
272,D020786,767598,0.6832348958880481,0.0
273,D020786,767599,0.7298232385573236,0.0
274,D020786,767600,0.9081499907200645,1.0
275,D020786,767603,0.8899175087074842,1.0
276,D020786,767605,0.539200127810904,0.0
277,D020786,767606,0.9176175821620896,1.0
278,D020786,767609,0.539200127810904,0.0
279,D020786,767610,0.6932802554440964,0.0
280,D020786,767579,0.637753428715667,0.0
281,D020786,767581,0.5248850470350939,0.0
282,D020786,767585,0.673182669799519,0.0
283,D020786,338433,1.4547773008483413,0.0
284,D020786,100033447,1.0168303229621882,1.0
285,D020786,100033450,1.1648138758606605,0.0
286,D020786,100033453,1.0168303229621882,1.0
287,D020786,100033454,1.0169074417249262,1.0
288,D020786,100033603,1.0168303229621882,1.0
289,D020786,100033800,0.9884584782232734,1.0
290,D020786,100033805,1.0717036603105834,0.0
291,D020786,100033806,0.9963428211632979,1.0
292,D020786,100033807,1.0098509848458872,1.0
293,D020786,100033814,1.0169074417249262,1.0
294,D020786,100033816,1.0169074417249262,1.0
295,D020786,100033445,0.9963428211632979,1.0
296,D020786,100033413,0.8013561318853892,0.0
297,D020786,100033427,0.9487046085022501,1.0
298,D020786,100033428,0.7996145862413664,0.0
299,D020786,100033414,0.7978755418474532,0.0
300,D020786,100033431,0.7914660008386631,0.0
301,D020786,100033432,0.9282481136136587,1.0
302,D020786,100033435,1.0450167709826164,1.0
303,D020786,100033436,0.9293246939725845,0.0
304,D020786,100033821,0.9627510086407212,1.0
305,D020786,100033415,0.7936783310323237,0.0
306,D020786,692233,0.8716004597651845,0.0
307,D020786,727676,0.5677713682976353,0.0
308,D020786,100113378,0.5850206699449662,0.0
309,D020786,100113392,0.6986370650703438,0.0
310,D020786,692057,0.5621526661624101,0.0
311,D020786,100113379,0.7477377039253232,0.0
312,D020786,101340252,0.7998935631530224,0.0
313,D020786,100113384,0.7915762396722387,0.0
314,D020786,101340251,0.6468966991959111,0.0
315,D020786,100113380,0.6622765618034436,0.0
316,D020786,100113391,0.6545397790698688,0.0
317,D020786,100113389,0.6053417500120413,0.0
318,D020786,100113393,0.36791772441856163,0.0
319,D020786,26765,0.37967870660984193,0.0
320,D020786,692084,0.8158146709186636,0.0
321,D020786,26822,0.48238738797102404,0.0
322,D020786,85388,0.6606637699244338,0.0
323,D020786,85389,0.657295331671895,0.0
324,D020786,85390,0.8517634374867067,0.0
325,D020786,85391,0.49178642262811667,0.0
326,D020786,6079,0.9942223409625717,1.0
327,D020786,114599,0.8403096653441455,0.0
328,D020786,595097,0.9398031601702457,0.0
329,D020786,595098,0.5727053255556995,0.0
330,D020786,595099,0.8036279248956455,0.0
331,D020786,595100,0.6887070055543233,0.0
332,D020786,692089,0.7740147655902041,0.0
333,D020786,100113381,0.7934144990952695,0.0
334,D020786,677848,0.7354182518273393,0.0
335,D020786,677849,0.7125355484634261,0.0
336,D020786,677850,0.896360744309922,0.0
337,D020786,619567,0.6297528033017548,0.0
338,D020786,6082,0.6872808525249932,0.0
339,D020786,6083,0.6040630082702595,0.0
340,D020786,9304,0.9752530704851246,0.0
341,D020786,692091,0.7261734916865378,0.0
342,D020786,26820,0.8021238702219101,0.0
343,D020786,9303,0.7147601953470208,0.0
344,D020786,9302,0.6001475331494621,0.0
345,D020786,9301,0.7233103231150249,0.0
346,D020786,9300,0.7604056262433223,0.0
347,D020786,9299,0.8534601399605612,0.0
348,D020786,9298,0.6786567194222133,0.0
349,D020786,26819,0.9396900688753296,1.0
350,D020786,26818,0.8744711380433017,0.0
351,D020786,26817,0.7354067711194614,0.0
352,D020786,26816,0.7680827095501006,0.0
353,D020786,84546,0.49093503035572833,0.0
354,D020786,26815,1.074335283656498,0.0
355,D020786,26814,1.0149001426647748,1.0
356,D020786,26813,0.7338161589691352,0.0
357,D020786,26812,0.8633342869498983,1.0
358,D020786,94162,0.8682907897415271,0.0
359,D020786,94163,0.9062951843043917,0.0
360,D020786,780851,1.0622683471606738,0.0
361,D020786,26851,0.7254949662016275,0.0
362,D020786,780852,0.7254949662016275,0.0
363,D020786,780853,0.716912530637435,0.0
364,D020786,780854,0.8557395388627389,0.0
365,D020786,26843,0.7760791454211384,0.0
366,D020786,26810,0.8388579973084249,0.0
367,D020786,26809,0.992380810454649,1.0
368,D020786,26808,0.9992021036093588,1.0
369,D020786,26807,0.7970357760055157,0.0
370,D020786,26806,0.9399170899477319,0.0
371,D020786,26805,0.41878164182886113,0.0
372,D020786,26804,0.5262779804615814,0.0
373,D020786,692085,0.45853085569096097,0.0
374,D020786,94161,0.701808762955183,0.0
375,D020786,26802,1.0845453158883145,0.0
376,D020786,26801,0.5986036968768744,0.0
377,D020786,26800,0.7185463425574568,0.0
378,D020786,692087,0.9705428554562812,0.0
379,D020786,26773,0.6717021079480708,0.0
380,D020786,26772,0.715212779027252,0.0
381,D020786,692072,0.7293505137863541,0.0
382,D020786,26799,1.076826952980443,0.0
383,D020786,692088,0.8545085309429629,0.0
384,D020786,26798,0.7609899796562194,0.0
385,D020786,26797,1.1505200110332416,1.0
386,D020786,26796,0.6275660023547793,0.0
387,D020786,26795,0.8922268578626398,0.0
388,D020786,26811,0.8064421876938206,0.0
389,D020786,26793,0.6482569348597347,0.0
390,D020786,26792,0.7210101601715826,0.0
391,D020786,26791,0.5079666116348236,0.0
392,D020786,26790,0.6494428657908462,0.0
393,D020786,100124516,0.6712768809424511,0.0
394,D020786,26789,1.0710731374244358,1.0
395,D020786,692090,0.798791476415091,0.0
396,D020786,692075,0.9144163015756905,1.0
397,D020786,26788,0.9569591818331125,1.0
398,D020786,26787,0.9080238316821256,1.0
399,D020786,26786,0.8067090761312261,0.0
400,D020786,692093,0.5973763902225666,0.0
401,D020786,26785,0.8205614741731073,0.0
402,D020786,347686,1.119856366560521,1.0
403,D020786,692106,0.7423677988346603,0.0
404,D020786,692107,0.9021067117952071,0.0
405,D020786,692108,0.6853502903896347,0.0
406,D020786,606500,1.113757937186714,1.0
407,D020786,692109,0.9561020071310656,1.0
408,D020786,692076,0.6934474690844354,0.0
409,D020786,692110,0.5451182621366448,0.0
410,D020786,692111,0.8212254474042362,0.0
411,D020786,619564,0.815326067109706,0.0
412,D020786,8944,0.8767149190670125,0.0
413,D020786,619498,0.7358002719023629,0.0
414,D020786,692195,0.7581641513817954,0.0
415,D020786,692196,0.8373882147407732,0.0
416,D020786,692197,0.7760539486519126,0.0
417,D020786,692198,0.9681938769089644,0.0
418,D020786,26770,0.8654653255624831,0.0
419,D020786,26774,0.4698923493993258,0.0
420,D020786,26769,0.6556832404795727,0.0
421,D020786,25826,0.8285987080336605,0.0
422,D020786,116937,0.5826560469879507,0.0
423,D020786,116938,0.9223590457861419,1.0
424,D020786,692199,0.6985462570057885,0.0
425,D020786,641648,0.5994836979862275,0.0
426,D020786,692202,0.7789226474648152,0.0
427,D020786,692203,0.5411570437251063,0.0
428,D020786,692204,0.7655888320383694,0.0
429,D020786,692205,1.0721578170287145,0.0
430,D020786,692206,1.0536367313443626,1.0
431,D020786,692208,0.8113093211321747,0.0
432,D020786,692209,0.6328328793800553,0.0
433,D020786,692210,0.8889287368065255,1.0
434,D020786,692225,0.9801233757203913,0.0
435,D020786,619571,0.7070498743507532,0.0
436,D020786,692226,0.2148794632652667,0.0
437,D020786,692223,1.0954071600235287,0.0
438,D020786,692211,0.7123588283315938,0.0
439,D020786,692212,0.6084804576710757,0.0
440,D013274,654322,0.9451403229551807,0.0
441,D013274,692073,0.9149405230462969,1.0
442,D013274,677804,0.9223133339582776,1.0
443,D013274,677824,0.9278176303696068,1.0
444,D013274,677808,0.7089978833746524,0.0
445,D013274,677809,1.016543349817221,1.0
446,D013274,677814,1.0572618814554802,1.0
447,D013274,594839,0.9852386057384748,0.0
448,D013274,677817,0.9088562904765624,0.0
449,D013274,619562,0.6971311181454387,0.0
450,D013274,677827,0.9744555043201251,0.0
451,D013274,677842,0.9705179609752775,1.0
452,D013274,677832,1.0512706795889755,0.0
453,D013274,677836,0.936463600183195,1.0
454,D013274,677838,0.9958245665025041,1.0
455,D013274,26779,0.9824949214093375,0.0
456,D013274,100124538,0.9941434888984179,0.0
457,D013274,26775,0.7884577702472844,0.0
458,D013274,6080,0.958025244382007,1.0
459,D013274,677823,0.8732701672543082,0.0
460,D013274,677847,0.9422331826342256,0.0
461,D013274,677798,1.0858021774671744,1.0
462,D013274,652966,1.097709214665497,1.0
463,D013274,594837,0.9470269063304497,1.0
464,D013274,26771,1.0332165146459504,1.0
465,D013274,692234,1.3308577360441032,0.0
466,D013274,692235,1.2608696948288003,0.0
467,D013274,692200,0.9860254329877772,1.0
468,D013274,692227,1.0462453071608273,1.0
469,D013274,692229,1.0188134059368124,1.0
470,D013274,100113382,0.9615238366612293,1.0
471,D013274,692058,0.9696667533552357,1.0
472,D013274,692213,1.0295578308769233,1.0
473,D013274,692214,0.9772710919456412,1.0
474,D013274,692215,1.131912885190323,0.0
475,D013274,767561,0.6901023871671359,0.0
476,D013274,767562,0.7198411452587888,0.0
477,D013274,767563,0.9590556100505163,1.0
478,D013274,767565,1.1230103973249688,0.0
479,D013274,767566,1.1750550430136961,1.0
480,D013274,767567,0.9234712811943597,1.0
481,D013274,767568,1.0468754089150514,1.0
482,D013274,767569,0.8263945117374094,0.0
483,D013274,767577,1.1272401068739057,1.0
484,D013274,767588,0.3987092632251952,0.0
485,D013274,767589,0.6362153961639826,0.0
486,D013274,767590,1.1135506997679006,1.0
487,D013274,767591,0.9083464427571896,1.0
488,D013274,767592,1.1150430096330153,1.0
489,D013274,767593,1.0293162726585625,1.0
490,D013274,767595,1.0296833514226198,1.0
491,D013274,767578,0.6505608138295099,0.0
492,D013274,767598,0.9417064371340438,1.0
493,D013274,767599,1.0293162726585625,1.0
494,D013274,767600,1.0586442426430358,1.0
495,D013274,767603,1.1004239570072112,1.0
496,D013274,767605,0.9616551796147534,1.0
497,D013274,767606,0.9953717943594524,1.0
498,D013274,767609,0.9616551796147534,1.0
499,D013274,767610,0.9174266841216374,1.0
500,D013274,767579,0.9215192699497892,1.0
501,D013274,767581,0.9426100069069128,1.0
502,D013274,767585,0.9453368276369138,1.0
503,D013274,338433,1.1993197540988614,0.0
504,D013274,100033447,0.7007071670743195,0.0
505,D013274,100033450,0.9197127078437046,0.0
506,D013274,100033453,0.7007071670743195,0.0
507,D013274,100033454,0.7013289532967288,0.0
508,D013274,100033603,0.7007071670743195,0.0
509,D013274,100033800,0.738722348309444,0.0
510,D013274,100033805,1.1082410219842065,0.0
511,D013274,100033806,0.7305776067300463,0.0
512,D013274,100033807,0.7876419085497968,0.0
513,D013274,100033814,0.7013289532967288,0.0
514,D013274,100033816,0.7013289532967288,0.0
515,D013274,100033445,0.7305776067300463,0.0
516,D013274,100033413,0.9767423206303769,1.0
517,D013274,100033427,0.9504629447854622,0.0
518,D013274,100033428,0.9531122171438977,1.0
519,D013274,100033414,0.8815661148000549,1.0
520,D013274,100033431,0.950838125383116,1.0
521,D013274,100033432,1.0276367522891385,1.0
522,D013274,100033435,1.2035388923938388,0.0
523,D013274,100033436,1.098479874629088,1.0
524,D013274,100033821,0.9586648433414453,0.0
525,D013274,100033415,0.977617430462415,1.0
526,D013274,692233,1.1554506160206608,1.0
527,D013274,727676,1.0766151360995369,0.0
528,D013274,100113378,0.836925462175817,1.0
529,D013274,100113392,0.9979002570809709,0.0
530,D013274,692057,1.0016058480775225,1.0
531,D013274,100113379,1.052343356573548,0.0
532,D013274,101340252,1.0541311584776751,1.0
533,D013274,100113384,1.063820965191252,1.0
534,D013274,101340251,0.9270998477372803,1.0
535,D013274,100113380,0.9054792749147798,1.0
536,D013274,100113391,1.1229629642450294,1.0
537,D013274,100113389,0.9572618729788871,1.0
538,D013274,100113393,0.8630825594978728,1.0
539,D013274,26765,0.8322893753286636,1.0
540,D013274,692084,1.0285421592609614,1.0
541,D013274,26822,0.9752640818324061,1.0
542,D013274,85388,1.0282419288620668,1.0
543,D013274,85389,0.985940690763679,1.0
544,D013274,85390,1.0939370882467316,1.0
545,D013274,85391,0.9178677929530927,1.0
546,D013274,6079,0.9497443281859014,1.0
547,D013274,114599,1.1249256412686082,1.0
548,D013274,595097,1.1388523073291439,1.0
549,D013274,595098,0.8320394254886828,1.0
550,D013274,595099,0.9531652196636299,1.0
551,D013274,595100,0.8698857333044911,1.0
552,D013274,692089,0.9261835356015453,1.0
553,D013274,100113381,1.0687567852304964,1.0
554,D013274,677848,0.9902133806630272,1.0
555,D013274,677849,0.8704555179481648,1.0
556,D013274,677850,0.9639320080762519,1.0
557,D013274,619567,1.0159954119471575,1.0
558,D013274,6082,1.0839030621502863,1.0
559,D013274,6083,1.0094158638755828,1.0
560,D013274,9304,1.2105067612945097,1.0
561,D013274,692091,0.9185539626668943,0.0
562,D013274,26820,1.0165281595408149,1.0
563,D013274,9303,0.9032556010602351,1.0
564,D013274,9302,0.9520310067356113,1.0
565,D013274,9301,1.0242882103638262,1.0
566,D013274,9300,0.8911320943342544,1.0
567,D013274,9299,0.9915695300100555,0.0
568,D013274,9298,1.010568399762004,1.0
569,D013274,26819,1.1431045599820437,0.0
570,D013274,26818,1.1036342989913586,1.0
571,D013274,26817,1.0082572602975632,1.0
572,D013274,26816,1.1032161094025175,1.0
573,D013274,84546,0.9067806887841803,1.0
574,D013274,26815,1.0975307995434362,1.0
575,D013274,26814,0.9626333816819057,1.0
576,D013274,26813,0.9473146532333985,0.0
577,D013274,26812,1.0715970104893926,1.0
578,D013274,94162,0.9900410699615552,1.0
579,D013274,94163,0.976965883465657,1.0
580,D013274,780851,1.268007566530994,1.0
581,D013274,26851,0.9565267209613573,1.0
582,D013274,780852,0.9565267209613573,1.0
583,D013274,780853,0.958487987944641,1.0
584,D013274,780854,1.0591070352045713,1.0
585,D013274,26843,1.0295952090055447,1.0
586,D013274,26810,1.0473341233141578,1.0
587,D013274,26809,1.0276075621975096,1.0
588,D013274,26808,0.9983040524982696,1.0
589,D013274,26807,1.1186236661422697,1.0
590,D013274,26806,1.1471845967420438,1.0
591,D013274,26805,0.8879461559189065,1.0
592,D013274,26804,0.8823543423879115,0.0
593,D013274,692085,0.8742515896014503,1.0
594,D013274,94161,1.0370662673439273,1.0
595,D013274,26802,1.0371779235760368,1.0
596,D013274,26801,1.0803323561020328,1.0
597,D013274,26800,0.8074107310937235,1.0
598,D013274,692087,1.0025991476574667,1.0
599,D013274,26773,0.9051626484007698,1.0
600,D013274,26772,0.8830640232513896,1.0
601,D013274,692072,0.972108866351783,1.0
602,D013274,26799,1.138527398196706,1.0
603,D013274,692088,0.7997441534654294,0.0
604,D013274,26798,0.8613373527210983,1.0
605,D013274,26797,1.0593413484653018,1.0
606,D013274,26796,0.9430601112258769,1.0
607,D013274,26795,1.0037275229932363,1.0
608,D013274,26811,1.02791236972439,1.0
609,D013274,26793,1.1167744424807216,1.0
610,D013274,26792,0.8994940718055449,1.0
611,D013274,26791,0.9475095276801662,1.0
612,D013274,26790,1.0967539572315492,1.0
613,D013274,100124516,0.9861414673121325,1.0
614,D013274,26789,1.0917811988650308,1.0
615,D013274,692090,1.0641645172245284,1.0
616,D013274,692075,1.0358961818187349,1.0
617,D013274,26788,1.0684811193023158,1.0
618,D013274,26787,1.0160907098942313,1.0
619,D013274,26786,1.0446864585787536,1.0
620,D013274,692093,0.8944956478989754,1.0
621,D013274,26785,1.0430108993067846,1.0
622,D013274,347686,1.0771299910185295,0.0
623,D013274,692106,0.8968385914392989,1.0
624,D013274,692107,1.0809767734241038,1.0
625,D013274,692108,0.9070665006981316,1.0
626,D013274,606500,1.079872349572371,0.0
627,D013274,692109,0.8057732213950745,0.0
628,D013274,692076,0.9680142760116577,1.0
629,D013274,692110,0.9257090093752962,1.0
630,D013274,692111,0.921503005033437,0.0
631,D013274,619564,1.0840489264938116,1.0
