,Disease,RNA,Relation,True_y
3442,D015470,780852,0.02556819327068678,0.0
3443,D015470,780853,0.02585606027237835,0.0
3444,D015470,780854,0.02579851509388478,0.0
3445,D015470,26843,0.02165353868717461,0.0
3446,D015470,26810,0.012461090165805572,0.0
3447,D015470,26809,0.02094391437319785,0.0
3448,D015470,26808,0.019623097749845074,0.0
3449,D015470,26807,0.013325698082302037,1.0
3450,D015470,26806,0.014616145749685887,0.0
3451,D015470,26805,0.01146565419313726,0.0
3452,D015470,26804,0.012269753320163754,0.0
3453,D015470,692085,0.011464027752234577,0.0
3454,D015470,94161,0.019774547006647943,0.0
3455,D015470,26802,0.01651910996382254,0.0
3456,D015470,26801,0.00936296774661788,0.0
3457,D015470,26800,0.014618231838801114,0.0
3458,D015470,692087,0.01266389465350295,0.0
3459,D015470,26773,0.015924516072041806,0.0
3460,D015470,26772,0.013042598451948825,0.0
3461,D015470,692072,0.014902937487760864,0.0
3462,D015470,26799,0.014161887059841036,0.0
3463,D015470,692088,0.0187503582018025,0.0
3464,D015470,26798,0.010385391267696055,0.0
3465,D015470,26797,0.016560680889720212,0.0
3466,D015470,26796,0.013492804291374417,0.0
3467,D015470,26795,0.012507690807902438,0.0
3468,D015470,26811,0.015348327504682523,0.0
3469,D015470,26793,0.014907657647148253,0.0
3470,D015470,26792,0.018342597119017208,0.0
3471,D015470,26791,0.015665499620288383,0.0
3472,D015470,26790,0.019332554143807003,0.0
3473,D015470,100124516,0.021101181413378033,0.0
3474,D015470,26789,0.018834558798561777,0.0
3475,D015470,692090,0.016010387728124104,0.0
3476,D015470,692075,0.01573154732249754,0.0
3477,D015470,26788,0.019803267553806705,0.0
3478,D015470,26787,0.01187945564585443,0.0
3479,D015470,26786,0.02048978381314709,0.0
3480,D015470,692093,0.019808469216435344,0.0
3481,D015470,26785,0.021125211384926935,0.0
3482,D015470,347686,0.011985872248600198,0.0
3483,D015470,692106,0.017793105910767666,0.0
3484,D015470,692107,0.01798437205896115,0.0
3485,D015470,692108,0.01658988311831847,0.0
3486,D015470,606500,0.014879547232865583,0.0
3487,D015470,692109,0.013489822656643884,0.0
3488,D015470,692076,0.012322819246298506,0.0
3489,D015470,692110,0.013129618195350783,0.0
3490,D015470,692111,0.016529592132928782,0.0
3491,D015470,619564,0.017919535921343335,0.0
3492,D015470,8944,0.017647444962228996,0.0
3493,D015470,619498,0.012739022426598143,1.0
3494,D015470,692195,0.0202470039141554,0.0
3495,D015470,692196,0.017383147390690926,0.0
3496,D015470,692197,0.01562841699118182,0.0
3497,D015470,692198,0.020766646200371004,0.0
3498,D015470,26770,0.023467044555557367,0.0
3499,D015470,26774,0.011939562690347004,0.0
3500,D015470,26769,0.015164641420312104,0.0
3501,D015470,25826,0.018628299363394402,0.0
3502,D015470,116937,0.016515364082448372,0.0
3503,D015470,116938,0.017290846294123016,0.0
3504,D015470,692199,0.01087046779573478,0.0
3505,D015470,641648,0.018176137024421397,0.0
3506,D015470,692202,0.012592607887080554,0.0
3507,D015470,692203,0.01179386596140197,0.0
3508,D015470,692204,0.01304804148633431,0.0
3509,D015470,692205,0.026324990173614542,0.0
3510,D015470,692206,0.02212496142754236,0.0
3511,D015470,692208,0.021887519339626234,0.0
3512,D015470,692209,0.01788726812847624,0.0
3513,D015470,692210,0.0157734528736166,0.0
3514,D015470,692225,0.013771688050242478,0.0
3515,D015470,619571,0.016183545330383794,0.0
3516,D015470,692226,0.014043249158409104,0.0
3517,D015470,692223,0.0211064819757611,0.0
3518,D015470,692211,0.014595765811356631,0.0
3519,D015470,692212,0.018146754271236614,0.0
