,Disease,RNA,Relation,True_y
4450,D007889,767595,0.03617639227902222,1.0
4451,D007889,767578,0.07195890834561647,0.0
4452,D007889,767598,0.024850850238592202,0.0
4453,D007889,767599,0.05296419476613532,0.0
4454,D007889,767600,0.015224960813226314,0.0
4455,D007889,767603,-0.015073932788051938,0.0
4456,D007889,767605,-0.01783462114593071,0.0
4457,D007889,767606,0.002706127573446045,0.0
4458,D007889,767609,-0.01783462114593071,0.0
4459,D007889,767610,0.012500420957733814,0.0
4460,D007889,767579,0.06830784253275544,0.0
4461,D007889,767581,0.023216785584759383,0.0
4462,D007889,767585,0.006448353763150333,0.0
4463,D007889,338433,0.03820269089794285,0.0
4464,D007889,100033447,0.025670166850750388,0.0
4465,D007889,100033450,0.03743162493978343,0.0
4466,D007889,100033453,0.025670166850750388,0.0
4467,D007889,100033454,0.025523320013826234,0.0
4468,D007889,100033603,0.025670166850750388,0.0
4469,D007889,100033800,0.04350607394126667,0.0
4470,D007889,100033805,-0.00020642497469141143,0.0
4471,D007889,100033806,0.0278524899534355,0.0
4472,D007889,100033807,0.01563388856976093,0.0
4473,D007889,100033814,0.025523320013826234,0.0
4474,D007889,100033816,0.025523320013826234,0.0
4475,D007889,100033445,0.0278524899534355,0.0
4476,D007889,100033413,-0.023330269288015085,0.0
4477,D007889,100033427,-0.018333898709801198,0.0
4478,D007889,100033428,-0.030283043990542366,0.0
4479,D007889,100033414,-0.009416524586481262,0.0
4480,D007889,100033431,-0.03211980485952873,0.0
4481,D007889,100033432,-0.01387410544921537,0.0
4482,D007889,100033435,-0.018101641200334313,0.0
4483,D007889,100033436,0.024247351824983346,0.0
4484,D007889,100033821,-0.00992823898159732,0.0
4485,D007889,100033415,-0.022401032804599305,0.0
4486,D007889,692233,0.02401424531102902,0.0
4487,D007889,727676,0.03815688447104877,0.0
4488,D007889,100113378,0.0427942095349801,0.0
4489,D007889,100113392,-0.012771833916082605,0.0
4490,D007889,692057,0.02901064522899943,0.0
4491,D007889,100113379,-0.01468425619556198,0.0
4492,D007889,101340252,-0.009483718057152452,0.0
4493,D007889,100113384,-0.015914701821267176,0.0
4494,D007889,101340251,0.020996554556645217,0.0
4495,D007889,100113380,-0.024150025902694355,0.0
4496,D007889,100113391,0.017710116171657617,0.0
4497,D007889,100113389,-0.02409805784193165,0.0
4498,D007889,100113393,0.04593296483722578,0.0
4499,D007889,26765,0.01597718838440044,0.0
4500,D007889,692084,0.06365612955861619,0.0
4501,D007889,26822,0.06470330877929842,0.0
4502,D007889,85388,0.0626877171040486,0.0
4503,D007889,85389,0.009451862232159707,0.0
4504,D007889,85390,0.1533965879502354,0.0
4505,D007889,85391,0.046971447156575905,0.0
4506,D007889,6079,0.033354140026480676,0.0
4507,D007889,114599,0.08393707861474947,0.0
4508,D007889,595097,0.011591710301008888,1.0
4509,D007889,595098,0.07096052806638894,0.0
4510,D007889,595099,-0.011236872356693923,0.0
4511,D007889,595100,0.007954976778991277,0.0
4512,D007889,692089,0.011738530842615847,0.0
4513,D007889,100113381,0.020124817767016766,0.0
4514,D007889,677848,0.026025166332703444,0.0
4515,D007889,677849,-0.004955840038945143,0.0
4516,D007889,677850,-0.010521413812934853,0.0
4517,D007889,619567,0.019027118546527656,0.0
4518,D007889,6082,-0.02408876033299888,0.0
4519,D007889,6083,0.0075018353566345215,0.0
4520,D007889,9304,0.1191945786488042,0.0
4521,D007889,692091,-0.007329967486490162,0.0
4522,D007889,26820,0.12938790398908348,0.0
4523,D007889,9303,0.013915469084882295,0.0
4524,D007889,9302,0.022166013828057978,0.0
4525,D007889,9301,-0.052759674547223294,0.0
4526,D007889,9300,-0.000755419203653295,0.0
4527,D007889,9299,-0.0020227747628873975,0.0
4528,D007889,9298,0.003841590808291517,0.0
4529,D007889,26819,0.012431041463451451,0.0
4530,D007889,26818,0.07634455582034838,0.0
4531,D007889,26817,-0.020076789575247653,0.0
4532,D007889,26816,0.1290093515518555,0.0
4533,D007889,84546,0.14072150419935453,0.0
4534,D007889,26815,-0.015145503336299972,1.0
4535,D007889,26814,-0.00713222544751732,0.0
4536,D007889,26813,0.07083492592133672,0.0
4537,D007889,26812,0.05319522745032641,0.0
4538,D007889,94162,0.03915472142459577,0.0
4539,D007889,94163,0.012344967939154981,0.0
4540,D007889,780851,0.12457325337459946,0.0
4541,D007889,26851,0.04799391184583651,0.0
4542,D007889,780852,0.04799391184583651,0.0
4543,D007889,780853,0.06128557209859411,0.0
4544,D007889,780854,0.05311289234907608,0.0
4545,D007889,26843,0.017599447440839355,0.0
4546,D007889,26810,0.036716075074073165,0.0
4547,D007889,26809,0.014137307577041503,0.0
4548,D007889,26808,0.030202668718392296,0.0
4549,D007889,26807,0.14690064269558623,0.0
4550,D007889,26806,0.01577620402974515,0.0
4551,D007889,26805,-0.042382333307343575,0.0
4552,D007889,26804,-0.0343495216427061,0.0
4553,D007889,692085,-0.018173851291338264,0.0
4554,D007889,94161,0.009488903020212124,0.0
4555,D007889,26802,0.13227932020415933,0.0
4556,D007889,26801,0.057415647179187304,0.0
4557,D007889,26800,0.044900176849436674,0.0
4558,D007889,692087,0.07535823341518155,1.0
4559,D007889,26773,0.008273851100510748,0.0
4560,D007889,26772,0.03650970739362071,0.0
4561,D007889,692072,0.04816713008780488,0.0
4562,D007889,26799,0.040450835623843884,0.0
4563,D007889,692088,0.055155099085714546,0.0
4564,D007889,26798,0.026039184231729684,0.0
4565,D007889,26797,0.06052223931536095,1.0
4566,D007889,26796,-0.02709302984888609,0.0
4567,D007889,26795,-0.0012058451782351797,1.0
4568,D007889,26811,0.03727861448471829,0.0
4569,D007889,26793,-0.006740296956247344,1.0
4570,D007889,26792,-0.0025498993286004763,0.0
4571,D007889,26791,-0.03731663864629309,0.0
4572,D007889,26790,-0.057331318391771594,0.0
4573,D007889,100124516,-0.039207654555286436,0.0
4574,D007889,26789,0.06867936368605727,0.0
4575,D007889,692090,0.056603167004353305,0.0
4576,D007889,692075,-0.006675166795996003,0.0
4577,D007889,26788,-0.03678301585874042,0.0
4578,D007889,26787,-0.027027602921609776,0.0
4579,D007889,26786,0.04898888888820796,0.0
4580,D007889,692093,0.05166050017059313,0.0
4581,D007889,26785,-0.058109970843194,0.0
4582,D007889,347686,-0.011606123305294046,0.0
4583,D007889,692106,0.05831401319005962,0.0
4584,D007889,692107,0.0633657997646429,0.0
4585,D007889,692108,0.0450218296125415,0.0
4586,D007889,606500,0.033913810500237104,0.0
4587,D007889,692109,0.01880781162162242,0.0
4588,D007889,692076,0.023213710928266587,0.0
4589,D007889,692110,0.016402568498835944,0.0
4590,D007889,692111,-0.021645070894645405,0.0
4591,D007889,619564,0.0047327596500061995,0.0
4592,D007889,8944,-0.011369177040790875,1.0
4593,D007889,619498,0.12539648696594552,0.0
4594,D007889,692195,0.06358148290281518,0.0
4595,D007889,692196,0.17421705999246911,0.0
4596,D007889,692197,0.0321694229045392,0.0
4597,D007889,692198,-0.06317361052433854,0.0
4598,D007889,26770,0.010557657752340702,0.0
4599,D007889,26774,-0.051085396550492546,0.0
4600,D007889,26769,0.012616344956131908,0.0
4601,D007889,25826,0.04707513424682381,0.0
4602,D007889,116937,0.05469870315606579,0.0
4603,D007889,116938,0.06043513716925977,0.0
4604,D007889,692199,0.010118058690248677,0.0
4605,D007889,641648,-0.017333480901744774,0.0
4606,D007889,692202,0.0021416597608031117,0.0
4607,D007889,692203,-0.012371076518323169,0.0
4608,D007889,692204,-0.000977724148363576,0.0
4609,D007889,692205,0.06219834005586767,0.0
4610,D007889,692206,0.005472640733815608,0.0
4611,D007889,692208,0.022504137822897594,0.0
4612,D007889,692209,-0.023682047608134214,0.0
4613,D007889,692210,0.03223087979322545,0.0
4614,D007889,692225,0.09727903553236165,1.0
4615,D007889,619571,0.059548538789711065,1.0
4616,D007889,692226,0.0496313049505386,0.0
4617,D007889,692223,0.029643731252569885,0.0
4618,D007889,692211,-0.033683144722043035,0.0
4619,D007889,692212,0.04346439703551685,0.0
